Date,Open,High,Low,Close,Adj Close,Volume
2022-08-01,104.870003,106.650002,103.860001,106.220001,105.874947,7769700
2022-08-02,105.739998,106.360001,104.620003,104.709999,104.369850,9093000
2022-08-03,105.730003,109.699997,105.730003,109.019997,108.665840,11243000
2022-08-04,108.919998,109.449997,107.660004,108.120003,107.768776,7322400
2022-08-05,106.809998,107.699997,105.370003,106.629997,106.283607,10100000
2022-08-08,108.209999,111.230003,107.900002,109.110001,108.755554,13025900
2022-08-09,109.220001,109.220001,107.029999,108.129997,107.778732,8776500
2022-08-10,112.480003,112.669998,109.910004,112.430000,112.064774,26398700
2022-08-11,122.209999,123.269997,117.330002,117.690002,117.307686,50375000
2022-08-12,119.000000,121.610001,118.919998,121.570000,121.175079,21964800
2022-08-15,121.000000,125.959999,120.989998,124.260002,123.856339,24628300
2022-08-16,124.730003,126.480003,123.449997,124.959999,124.554062,14607300
2022-08-17,123.449997,124.480003,122.570000,122.809998,122.411049,9140900
2022-08-18,123.010002,123.129997,121.709999,122.669998,122.271500,7343900
2022-08-19,121.250000,121.389999,119.480003,120.139999,119.749725,8702500
2022-08-22,117.699997,118.209999,115.690002,115.940002,115.563370,11575800
2022-08-23,115.980003,116.370003,114.620003,114.860001,114.486877,7180700
2022-08-24,114.669998,117.160004,114.099998,116.410004,116.031845,7840500
2022-08-25,117.019997,117.769997,116.110001,117.459999,117.078430,6920900
2022-08-26,117.470001,118.370003,113.889999,114.070000,113.699440,7807400
2022-08-29,112.540001,114.470001,112.410004,113.529999,113.161194,6882700
2022-08-30,114.279999,114.750000,111.449997,112.430000,112.064774,8060000
2022-08-31,112.870003,113.750000,111.849998,112.080002,111.715912,7353000
2022-09-01,111.790001,112.589996,110.029999,112.529999,112.164444,7718700
2022-09-02,113.050003,113.889999,110.839996,111.199997,110.838760,8465100
2022-09-06,111.769997,111.779999,108.519997,110.089996,109.732368,9537300
2022-09-07,109.870003,112.959999,109.870003,112.690002,112.323929,8193900
2022-09-08,111.070000,112.989998,110.360001,112.330002,111.965096,8443300
2022-09-09,113.269997,115.529999,113.190002,115.180000,114.805840,9563100
2022-09-12,116.139999,117.489998,115.269997,116.389999,116.011902,7923400
2022-09-13,113.050003,113.820000,111.169998,111.760002,111.396950,10504600
2022-09-14,111.849998,112.739998,109.879997,112.500000,112.134544,8610400
2022-09-15,112.389999,114.410004,110.709999,110.769997,110.410156,9739800
2022-09-16,109.209999,109.580002,106.959999,108.250000,107.898346,15978800
2022-09-19,107.529999,109.220001,107.040001,109.169998,108.815361,7979500
2022-09-20,108.279999,108.410004,106.860001,107.570000,107.220558,6957400
2022-09-21,107.389999,108.040001,104.489998,104.489998,104.150558,9776400
2022-09-22,104.209999,104.660004,102.019997,102.160004,101.828133,10953400
2022-09-23,100.620003,101.180000,98.019997,99.500000,99.176773,11976900
2022-09-26,98.949997,100.660004,98.059998,98.120003,97.801262,9760500
2022-09-27,99.529999,99.639999,95.430000,95.849998,95.538628,13360200
2022-09-28,95.790001,99.870003,95.449997,99.400002,99.077103,12895500
2022-09-29,98.529999,98.599998,96.230003,97.449997,97.133430,9435100
2022-09-30,96.500000,97.480003,94.279999,94.330002,94.023567,12094900
2022-10-03,95.730003,97.779999,94.500000,97.129997,96.814468,9468400
2022-10-04,98.680000,101.519997,98.230003,101.440002,101.110474,10229000
2022-10-05,100.040001,101.220001,98.699997,100.800003,100.472549,7562800
2022-10-06,100.430000,101.459999,99.870003,100.040001,99.715019,6728200
2022-10-07,98.510002,98.800003,96.449997,97.160004,96.844376,7051000
2022-10-10,97.589996,97.739998,94.419998,95.160004,94.850876,9532300
2022-10-11,94.809998,95.059998,92.650002,93.099998,92.797562,8900900
2022-10-12,93.160004,94.070000,92.199997,93.410004,93.106560,6156200
2022-10-13,91.570000,96.970001,90.709999,96.639999,96.326065,11025400
2022-10-14,97.470001,98.089996,94.330002,94.449997,94.143173,8202100
2022-10-17,96.379997,97.970001,96.260002,97.330002,97.013824,7083800
2022-10-18,99.870003,100.370003,97.639999,98.480003,98.160088,8533500
2022-10-19,100.440002,101.870003,98.500000,98.989998,98.668427,11731000
2022-10-20,98.230003,100.750000,98.110001,98.589996,98.269722,8212400
2022-10-21,98.349998,102.300003,97.889999,102.040001,101.708519,10193400
2022-10-24,102.120003,103.190002,100.120003,101.720001,101.389565,8221500
2022-10-25,102.160004,104.730003,102.029999,104.360001,104.020988,7687500
2022-10-26,103.529999,107.430000,103.529999,104.629997,104.290108,9203700
2022-10-27,105.809998,106.870003,104.309998,104.440002,104.100731,8673500
2022-10-28,104.080002,106.089996,103.529999,105.949997,105.605820,7250900
2022-10-31,105.660004,106.900002,104.820000,106.540001,106.193901,8814800
2022-11-01,107.699997,108.839996,105.639999,106.000000,105.655655,7955800
2022-11-02,105.449997,106.080002,101.790001,101.820000,101.489235,9583200
2022-11-03,100.199997,100.699997,98.559998,99.250000,98.927582,8978400
2022-11-04,101.150002,101.160004,98.110001,99.580002,99.256516,11035800
2022-11-07,100.879997,101.559998,98.989998,100.430000,100.103752,11355200
2022-11-08,100.739998,101.970001,98.050003,99.900002,99.575478,27130300
2022-11-09,90.550003,91.099998,86.279999,86.750000,86.468193,62029800
2022-11-10,89.750000,90.500000,87.610001,90.459999,90.166138,36968100
2022-11-11,91.580002,95.580002,91.099998,95.010002,94.701363,22373300
2022-11-14,95.849998,96.620003,94.209999,94.279999,93.973732,20598000
2022-11-15,96.000000,97.180000,93.699997,95.510002,95.199738,15801900
2022-11-16,95.220001,95.220001,93.720001,93.949997,93.644798,11137700
2022-11-17,92.120003,92.269997,90.849998,91.449997,91.152924,12306400
2022-11-18,92.860001,93.160004,90.910004,91.800003,91.501793,10011700
2022-11-21,100.120003,100.889999,96.320000,97.580002,97.263016,70273500
2022-11-22,97.000000,97.669998,94.680000,96.209999,95.897461,25753700
2022-11-23,96.000000,99.339996,95.779999,98.879997,98.558784,15503200
2022-11-25,98.809998,99.809998,98.080002,98.870003,98.548820,6664300
2022-11-28,98.209999,99.129997,95.430000,95.690002,95.379150,13660000
2022-11-29,96.000000,96.430000,93.919998,94.690002,94.382401,13205300
2022-11-30,94.949997,97.940002,93.870003,97.870003,97.552071,15368100
2022-12-01,97.870003,98.839996,96.580002,98.589996,98.269722,13855700
2022-12-02,97.459999,99.690002,97.010002,99.430000,99.107002,12608100
2022-12-05,98.239998,99.160004,95.669998,95.930000,95.618370,10764500
2022-12-06,95.730003,96.000000,91.980003,92.290001,91.990196,11492400
2022-12-07,92.660004,92.790001,91.260002,92.150002,91.850655,10353400
2022-12-08,92.500000,93.430000,91.669998,92.550003,92.249352,9351200
2022-12-09,92.370003,94.910004,91.900002,93.379997,93.076653,10111900
2022-12-12,93.730003,94.660004,92.610001,94.660004,94.352501,14140700
2022-12-13,96.489998,97.389999,93.570000,94.699997,94.392365,22882100
2022-12-14,94.540001,95.470001,92.620003,94.150002,93.844154,11505400
2022-12-15,92.470001,93.120003,90.120003,90.489998,90.196037,15957700
2022-12-16,90.190002,91.080002,88.809998,90.080002,89.787376,26383900
2022-12-19,89.440002,89.459999,85.410004,85.779999,85.501343,19225300
2022-12-20,86.080002,87.839996,85.760002,87.019997,86.737312,14918400
2022-12-21,87.190002,88.099998,86.480003,86.919998,86.637634,11004800
2022-12-22,86.029999,86.730003,84.690002,86.669998,86.388451,15487400
2022-12-23,86.059998,88.070000,85.769997,88.010002,87.724098,11171600
2022-12-27,87.419998,87.940002,85.959999,86.370003,86.089432,11561400
2022-12-28,86.080002,86.690002,84.070000,84.169998,83.896568,12399500
2022-12-29,85.250000,88.239998,84.970001,87.180000,86.896797,13045100
2022-12-30,85.730003,87.120003,85.230003,86.879997,86.597763,23231000
2023-01-03,88.980003,89.970001,87.830002,88.970001,88.680984,14997100
2023-01-04,90.000000,92.750000,89.360001,91.980003,91.681206,14957200
2023-01-05,91.660004,92.480003,90.510002,91.919998,91.621391,11622600
2023-01-06,92.660004,94.690002,91.320000,93.919998,93.614899,9828100
2023-01-09,94.430000,95.699997,93.449997,94.769997,94.462135,11675800
2023-01-10,94.279999,95.639999,93.820000,95.559998,95.249573,6914600
2023-01-11,95.919998,96.550003,95.050003,96.330002,96.017075,8757300
2023-01-12,98.500000,100.629997,97.570000,99.809998,99.485764,19764300
2023-01-13,99.379997,99.599998,98.010002,99.400002,99.077103,12230200
2023-01-17,100.320000,100.989998,99.000000,99.910004,99.585442,14914200
2023-01-18,100.279999,101.129997,98.720001,99.040001,98.718269,11384500
2023-01-19,98.120003,99.449997,97.120003,99.080002,98.758141,10973600
2023-01-20,100.339996,103.589996,99.300003,103.480003,103.143845,14549900
2023-01-23,103.290001,105.949997,102.919998,105.690002,105.346664,11479100
2023-01-24,104.699997,108.440002,102.000000,106.000000,105.655655,8606700
2023-01-25,104.959999,108.160004,104.180000,108.120003,107.768776,10008000
2023-01-26,108.169998,109.760002,107.570000,109.699997,109.343636,9204400
2023-01-27,109.260002,110.580002,109.160004,109.540001,109.184158,10249700
2023-01-30,108.260002,108.970001,107.480003,107.589996,107.240486,8548500
2023-01-31,107.580002,108.720001,107.449997,108.489998,108.137566,8251700
2023-02-01,108.500000,109.940002,106.900002,109.389999,109.034645,9975500
2023-02-02,110.669998,113.529999,109.690002,113.209999,112.842232,13093200
2023-02-03,111.470001,113.139999,110.370003,110.709999,110.350357,12472500
2023-02-06,110.169998,110.430000,108.529999,109.870003,109.513092,11956500
2023-02-07,109.300003,112.120003,108.860001,111.629997,111.267365,10844000
2023-02-08,112.199997,113.330002,110.290001,111.779999,111.416878,27719900
2023-02-09,118.040001,118.180000,109.809998,110.360001,110.001495,46137200
2023-02-10,108.959999,109.739998,107.209999,108.059998,107.708961,15566000
2023-02-13,108.099998,108.290001,106.550003,107.660004,107.310272,12341500
2023-02-14,106.820000,108.440002,105.820000,107.660004,107.310272,10768100
2023-02-15,107.089996,109.269997,106.699997,109.239998,108.885132,8156000
2023-02-16,107.550003,108.019997,105.699997,105.830002,105.486214,9479900
2023-02-17,105.029999,105.800003,103.879997,105.220001,104.878189,9492200
2023-02-21,103.550003,103.730003,101.830002,102.089996,101.758354,10648200
2023-02-22,101.330002,102.559998,101.089996,101.680000,101.349693,9885100
2023-02-23,101.449997,102.050003,99.610001,101.730003,101.399529,10974800
2023-02-24,99.529999,100.430000,98.959999,100.300003,99.974174,8523000
2023-02-27,100.730003,101.470001,100.059998,100.449997,100.123680,6641200
2023-02-28,100.449997,100.750000,99.570000,99.610001,99.286415,8233700
2023-03-01,99.190002,99.629997,98.099998,98.540001,98.219894,7898300
2023-03-02,97.739998,99.290001,97.419998,98.919998,98.598656,7776600
2023-03-03,99.669998,101.180000,98.879997,101.139999,100.811447,7434300
2023-03-06,101.610001,102.699997,100.489998,100.660004,100.333008,6773300
2023-03-07,100.400002,100.940002,98.889999,99.059998,98.738197,6951300
2023-03-08,99.000000,99.620003,98.300003,99.300003,98.977425,5668700
2023-03-09,99.449997,100.050003,95.919998,96.139999,95.827690,8275600
2023-03-10,95.599998,95.900002,92.830002,93.570000,93.266037,13978800
2023-03-13,91.889999,94.019997,90.459999,92.599998,92.299187,11915300
2023-03-14,94.000000,94.300003,92.339996,93.360001,93.056717,10323600
2023-03-15,91.629997,93.360001,91.410004,93.099998,92.797562,9543800
2023-03-16,92.669998,94.559998,91.889999,94.290001,93.983696,9931700
2023-03-17,94.050003,94.269997,92.910004,93.199997,92.897232,12943200
2023-03-20,93.430000,94.919998,93.000000,94.220001,93.913925,6657200
2023-03-21,95.169998,96.849998,95.169998,96.540001,96.226387,7285800
2023-03-22,97.449997,97.930000,94.820000,94.900002,94.591721,8811100
2023-03-23,95.279999,97.019997,94.760002,95.830002,95.518700,9527000
2023-03-24,94.809998,95.000000,93.019997,94.080002,93.774384,9534600
2023-03-27,94.779999,96.019997,94.379997,95.620003,95.309380,7487900
2023-03-28,95.510002,96.000000,94.589996,94.820000,94.511978,5426100
2023-03-29,96.080002,96.910004,95.349998,96.870003,96.555321,5889100
2023-03-30,98.730003,98.919998,97.669998,98.099998,97.781319,7669500
2023-03-31,98.889999,100.199997,98.500000,100.129997,99.804726,8920000
2023-04-03,100.209999,100.430000,99.269997,99.760002,99.435928,7313200
2023-04-04,100.300003,100.419998,98.760002,99.570000,99.246544,6794200
2023-04-05,99.699997,100.180000,98.629997,99.910004,99.585442,7747200
2023-04-06,99.440002,100.320000,98.550003,99.970001,99.645248,7042500
2023-04-10,99.300003,100.809998,98.900002,100.809998,100.482513,8016600
2023-04-11,101.160004,101.910004,100.290001,100.419998,100.093781,7504600
2023-04-12,101.250000,102.220001,97.699997,97.940002,97.621841,9289200
2023-04-13,98.510002,101.070000,98.510002,100.839996,100.512413,8745000
2023-04-14,100.500000,100.860001,98.930000,99.900002,99.575478,7337300
2023-04-17,99.570000,100.570000,99.150002,100.300003,99.974174,6705300
2023-04-18,100.610001,101.150002,99.599998,100.930000,100.602127,8180100
2023-04-19,99.779999,99.830002,98.360001,98.750000,98.429207,11523300
2023-04-20,97.750000,98.580002,97.389999,98.070000,97.751419,7762700
2023-04-21,98.160004,99.720001,97.720001,99.570000,99.246544,9468000
2023-04-24,100.150002,100.739998,98.669998,99.680000,99.356186,8540600
2023-04-25,99.379997,99.709999,98.010002,98.010002,97.691612,6511400
2023-04-26,97.839996,98.480003,96.459999,96.610001,96.296165,8634500
2023-04-27,97.129997,100.070000,96.709999,99.930000,99.605377,8166500
2023-04-28,99.370003,102.559998,99.080002,102.500000,102.167030,11319700
2023-05-01,102.410004,102.610001,101.610001,102.209999,101.877968,6909500
2023-05-02,101.330002,101.699997,99.620003,100.599998,100.273201,6955900
2023-05-03,101.059998,102.580002,100.639999,100.860001,100.532356,7772100
2023-05-04,99.540001,99.540001,96.610001,97.449997,97.133430,13260700
2023-05-05,98.589996,100.849998,98.110001,100.519997,100.193459,9289100
2023-05-08,101.699997,103.910004,101.690002,102.970001,102.635498,10810100
2023-05-09,102.910004,102.980003,102.089996,102.180000,101.848068,6829900
2023-05-10,103.000000,103.250000,100.040001,101.139999,100.811447,19525200
2023-05-11,94.800003,95.110001,91.879997,92.309998,92.010124,57127200
2023-05-12,92.339996,92.879997,91.239998,91.989998,91.691170,21817200
2023-05-15,91.540001,92.870003,90.699997,92.860001,92.558342,16792000
2023-05-16,92.040001,92.419998,90.779999,90.980003,90.684456,17013300
2023-05-17,91.019997,93.050003,90.849998,92.769997,92.468636,12461600
2023-05-18,92.849998,94.239998,92.459999,93.760002,93.455421,15014800
2023-05-19,93.000000,93.000000,91.320000,91.349998,91.053246,16411500
2023-05-22,91.330002,91.940002,89.889999,91.820000,91.521721,14150600
2023-05-23,91.099998,92.029999,89.809998,89.820000,89.528221,14778700
2023-05-24,89.440002,89.489998,88.410004,89.070000,88.780655,15350800
2023-05-25,89.559998,89.559998,87.790001,88.139999,87.853676,13605800
2023-05-26,88.489998,89.239998,88.099998,88.290001,88.003189,12892700
2023-05-30,88.970001,88.970001,87.010002,87.820000,87.534714,14800700
2023-05-31,87.580002,88.169998,87.150002,87.959999,87.674263,11440600
2023-06-01,88.400002,89.059998,87.110001,88.589996,88.302208,11993200
2023-06-02,89.629997,91.339996,89.599998,90.769997,90.475128,14330500
2023-06-05,91.199997,91.760002,89.440002,91.000000,90.704384,18506700
2023-06-06,91.099998,92.510002,91.019997,92.160004,91.860619,12109100
2023-06-07,92.779999,93.080002,91.860001,92.519997,92.219444,11082400
2023-06-08,92.519997,92.680000,91.300003,92.529999,92.229416,9030200
2023-06-09,92.779999,92.919998,91.550003,91.930000,91.631363,9625400
2023-06-12,92.250000,93.230003,91.769997,93.139999,92.837433,12341600
2023-06-13,94.120003,94.440002,93.440002,93.849998,93.545128,12964400
2023-06-14,94.260002,94.519997,91.919998,92.449997,92.149673,15877400
2023-06-15,92.059998,93.519997,91.610001,92.940002,92.638084,13354600
