Date,Open,High,Low,Close,Adj Close,Volume
2023-06-16,125.820000,125.849998,119.900002,120.080002,120.080002,81846900
2023-06-20,119.089996,121.750000,117.699997,118.930000,118.930000,58851800
2023-06-21,118.489998,119.190002,111.669998,112.110001,112.110001,82835600
2023-06-22,112.239998,114.000000,109.849998,110.699997,110.699997,70754800
2023-06-23,109.309998,111.099998,107.459999,110.010002,110.010002,73545600
2023-06-26,110.949997,112.550003,107.199997,107.510002,107.510002,68557000
2023-06-27,108.570000,110.970001,107.080002,110.389999,110.389999,59381600
2023-06-28,108.209999,111.779999,107.629997,110.169998,110.169998,67534100
2023-06-29,112.070000,112.760002,109.839996,111.239998,111.239998,58347200
2023-06-30,113.029999,114.690002,112.410004,113.910004,113.910004,53331900
2023-07-03,115.160004,116.730003,114.510002,115.820000,115.820000,31860000
2023-07-05,116.099998,117.660004,113.860001,113.949997,113.949997,49501600
2023-07-06,112.070000,113.790001,110.309998,113.480003,113.480003,42342000
2023-07-07,114.160004,115.330002,113.040001,113.169998,113.169998,37135100
2023-07-10,113.000000,113.610001,109.879997,113.580002,113.580002,49330200
2023-07-11,111.660004,113.269997,109.500000,111.320000,111.320000,59899500
2023-07-12,112.889999,115.400002,112.309998,114.580002,114.580002,57993100
2023-07-13,115.760002,116.160004,113.580002,115.919998,115.919998,49206700
2023-07-14,116.169998,122.120003,115.250000,115.940002,115.940002,91847300
2023-07-17,115.949997,118.839996,112.730003,118.320000,118.320000,68593300
2023-07-18,117.550003,118.430000,115.190002,117.930000,117.930000,57980100
2023-07-19,121.300003,121.669998,115.550003,116.430000,116.430000,70363100
2023-07-20,114.959999,115.050003,109.239998,110.250000,110.250000,76340400
2023-07-21,110.970001,112.300003,109.540001,110.949997,110.949997,76778100
2023-07-24,110.620003,111.309998,108.550003,110.610001,110.610001,45583600
2023-07-25,111.139999,114.050003,111.000000,113.000000,113.000000,44916300
2023-07-26,111.910004,112.360001,109.300003,110.089996,110.089996,51721700
2023-07-27,111.790001,115.080002,110.510002,111.099998,111.099998,70678000
2023-07-28,113.379997,114.860001,112.440002,112.959999,112.959999,55526000
2023-07-31,114.160004,114.680000,112.349998,114.400002,114.400002,54187300
2023-08-01,114.260002,118.190002,113.160004,117.599998,117.599998,95279300
2023-08-02,119.489998,119.500000,107.379997,109.349998,109.349998,173372000
2023-08-03,108.949997,114.959999,108.949997,113.150002,113.150002,90605400
2023-08-04,114.480003,118.849998,113.959999,115.820000,115.820000,83083100
2023-08-07,116.360001,119.080002,115.489998,116.809998,116.809998,65854800
2023-08-08,114.940002,115.459999,111.410004,113.230003,113.230003,54141800
2023-08-09,112.889999,113.150002,108.779999,110.470001,110.470001,56257100
2023-08-10,111.300003,113.889999,109.470001,110.230003,110.230003,57297800
2023-08-11,108.849998,109.070000,106.480003,107.570000,107.570000,55618700
2023-08-14,106.750000,111.989998,105.419998,111.980003,111.980003,57421800
2023-08-15,111.989998,113.180000,110.169998,111.349998,111.349998,53816600
2023-08-16,110.089996,110.440002,106.980003,107.190002,107.190002,54327300
2023-08-17,107.620003,107.849998,104.099998,104.440002,104.440002,59064300
2023-08-18,102.400002,106.070000,101.680000,105.449997,105.449997,59884300
2023-08-21,106.199997,108.540001,105.669998,108.220001,108.220001,49319200
2023-08-22,109.400002,109.720001,104.849998,105.660004,105.660004,47335100
2023-08-23,105.650002,110.080002,105.000000,109.430000,109.430000,54656300
2023-08-24,111.059998,111.639999,100.870003,101.800003,101.800003,109179100
2023-08-25,101.169998,104.120003,99.580002,102.250000,102.250000,74793100
2023-08-28,103.470001,104.070000,100.889999,102.610001,102.610001,55386800
2023-08-29,102.110001,106.570000,101.790001,105.919998,105.919998,50850300
2023-08-30,105.400002,107.669998,104.500000,106.589996,106.589996,54847300
2023-08-31,106.190002,108.059998,104.860001,105.720001,105.720001,58919000
2023-09-01,107.000000,110.059998,106.610001,109.449997,109.449997,54808900
2023-09-05,109.000000,111.820000,106.300003,110.779999,110.779999,66042200
2023-09-06,110.559998,111.330002,108.220001,109.279999,109.279999,47736700
2023-09-07,106.139999,107.690002,105.089996,106.589996,106.589996,49080100
2023-09-08,107.019997,109.739998,105.750000,106.089996,106.089996,46232000
2023-09-11,107.320000,107.510002,103.000000,105.320000,105.320000,50611300
2023-09-12,104.199997,106.739998,103.180000,105.309998,105.309998,44413600
2023-09-13,105.099998,108.739998,104.830002,107.709999,107.709999,44702300
2023-09-14,108.430000,109.150002,106.220001,106.629997,106.629997,45920600
2023-09-15,106.070000,106.760002,101.279999,101.489998,101.489998,71017600
2023-09-18,100.820000,102.989998,99.449997,102.370003,102.370003,49061300
2023-09-19,101.750000,102.860001,100.699997,101.610001,101.610001,41704100
2023-09-20,102.360001,103.940002,100.279999,100.339996,100.339996,55180600
2023-09-21,98.599998,98.870003,95.839996,96.110001,96.110001,59628600
2023-09-22,96.919998,98.419998,95.610001,96.199997,96.199997,52169400
2023-09-25,95.949997,97.449997,94.459999,97.379997,97.379997,43223700
2023-09-26,96.500000,97.830002,95.269997,95.959999,95.959999,42866500
2023-09-27,96.820000,99.230003,96.349998,98.070000,98.070000,51261500
2023-09-28,97.940002,104.199997,97.760002,102.760002,102.760002,72542100
2023-09-29,104.690002,104.940002,102.559998,102.820000,102.820000,56027300
2023-10-02,102.209999,103.709999,101.699997,103.269997,103.269997,45118600
2023-10-03,101.800003,103.290001,99.169998,100.080002,100.080002,48117000
2023-10-04,100.650002,104.400002,100.339996,104.070000,104.070000,51023200
2023-10-05,103.410004,103.739998,100.269997,102.910004,102.910004,51789700
2023-10-06,102.160004,107.870003,102.029999,107.239998,107.239998,64807500
2023-10-09,106.010002,107.309998,104.790001,106.970001,106.970001,39593200
2023-10-10,107.489998,110.120003,106.400002,109.010002,109.010002,57105500
2023-10-11,109.139999,110.099998,106.930000,108.309998,108.309998,51085600
2023-10-12,108.400002,111.309998,107.510002,108.790001,108.790001,60959400
2023-10-13,108.650002,108.970001,104.750000,105.089996,105.089996,52881500
2023-10-16,105.419998,107.480003,105.029999,106.459999,106.459999,42464500
2023-10-17,103.540001,106.290001,101.660004,105.139999,105.139999,49642100
2023-10-18,103.379997,104.779999,101.739998,102.169998,102.169998,50450000
2023-10-19,103.809998,105.599998,101.839996,102.400002,102.400002,52734200
2023-10-20,102.279999,104.339996,101.440002,101.809998,101.809998,61285600
2023-10-23,100.809998,102.419998,99.320000,100.010002,100.010002,50817400
2023-10-24,100.970001,101.790001,99.379997,101.669998,101.669998,51982900
2023-10-25,100.419998,101.029999,95.230003,96.059998,96.059998,53424500
2023-10-26,95.989998,97.519997,93.120003,93.669998,93.669998,49896400
2023-10-27,95.800003,97.349998,94.589996,96.430000,96.430000,52458700
2023-10-30,96.139999,97.040001,94.699997,96.180000,96.180000,43716600
2023-10-31,96.239998,98.820000,94.070000,98.500000,98.500000,79547100
2023-11-01,98.580002,108.150002,98.500000,108.040001,108.040001,138641500
2023-11-02,107.959999,109.410004,105.910004,107.830002,107.830002,71377000
2023-11-03,109.050003,113.389999,107.860001,112.250000,112.250000,65576600
2023-11-06,112.599998,113.080002,110.220001,111.750000,111.750000,49270400
2023-11-07,111.860001,114.650002,111.220001,113.449997,113.449997,50550200
2023-11-08,113.550003,115.320000,112.879997,113.589996,113.589996,41880600
2023-11-09,114.099998,115.809998,113.059998,113.489998,113.489998,61146900
2023-11-10,114.349998,119.699997,114.029999,118.589996,118.589996,75135900
2023-11-13,118.339996,118.680000,116.000000,116.790001,116.790001,46741900
2023-11-14,119.699997,122.110001,119.220001,119.879997,119.879997,61017400
2023-11-15,120.540001,120.589996,116.870003,118.000000,118.000000,59555600
2023-11-16,117.199997,120.730003,116.410004,119.830002,119.830002,49661900
2023-11-17,119.639999,121.489998,118.820000,120.620003,120.620003,38508900
2023-11-20,120.699997,121.930000,120.070000,121.529999,121.529999,43138700
2023-11-21,120.540001,120.650002,117.940002,119.160004,119.160004,41064800
2023-11-22,120.000000,124.760002,119.949997,122.510002,122.510002,56862200
2023-11-24,122.029999,123.250000,121.540001,122.309998,122.309998,19001000
2023-11-27,122.070000,123.889999,121.769997,122.650002,122.650002,32743000
2023-11-28,121.980003,122.540001,120.790001,122.010002,122.010002,32047100
2023-11-29,123.980003,125.730003,123.480003,123.849998,123.849998,37876300
2023-11-30,123.610001,124.050003,119.650002,121.160004,121.160004,44494200
2023-12-01,119.879997,121.400002,118.650002,121.389999,121.389999,37017600
2023-12-04,119.750000,119.900002,116.370003,118.570000,118.570000,39854400
2023-12-05,117.430000,118.489998,116.449997,118.379997,118.379997,39191600
2023-12-06,120.690002,122.830002,116.379997,116.820000,116.820000,60599000
2023-12-07,120.790001,128.679993,119.559998,128.369995,128.369995,118579100
2023-12-08,129.539993,131.000000,126.889999,128.919998,128.919998,89273900
2023-12-11,130.559998,135.039993,128.250000,134.410004,134.410004,98668300
2023-12-12,132.250000,139.889999,131.899994,137.610001,137.610001,111677800
2023-12-13,137.970001,139.240005,136.029999,138.190002,138.190002,70651600
2023-12-14,138.889999,141.820007,135.729996,138.000000,138.000000,76115200
2023-12-15,139.520004,140.889999,137.250000,139.149994,139.149994,70178600
2023-12-18,139.149994,139.789993,137.649994,138.899994,138.899994,45199500
2023-12-19,138.570007,143.470001,138.559998,140.149994,140.149994,63739800
2023-12-20,139.000000,139.580002,135.369995,135.470001,135.470001,54671700
2023-12-21,138.139999,139.979996,137.380005,139.910004,139.910004,47179400
2023-12-22,140.479996,140.699997,138.309998,139.600006,139.600006,35370400
2023-12-26,140.070007,143.850006,139.919998,143.410004,143.410004,47157400
2023-12-27,144.720001,146.250000,143.179993,146.070007,146.070007,49033400
2023-12-28,146.800003,150.410004,145.949997,148.759995,148.759995,63800700
2023-12-29,149.500000,151.050003,147.199997,147.410004,147.410004,62028200
