Date,Open,High,Low,Close,Adj Close,Volume
2023-06-16,25.020000,25.110001,24.420000,24.559999,24.559999,4427000
2023-06-20,24.410000,24.650000,23.719999,24.580000,24.580000,3250700
2023-06-21,24.840000,25.100000,24.100000,24.430000,24.430000,2404700
2023-06-22,24.129999,24.330000,23.760000,24.320000,24.320000,1889600
2023-06-23,23.780001,24.150000,23.680000,23.700001,23.700001,2230800
2023-06-26,23.379999,24.030001,22.910000,23.020000,23.020000,2525200
2023-06-27,23.290001,23.600000,23.000000,23.580000,23.580000,2141500
2023-06-28,23.440001,25.100000,23.400000,24.980000,24.980000,3493900
2023-06-29,24.959999,25.469999,24.620001,24.900000,24.900000,3101000
2023-06-30,24.969999,25.129999,24.250000,24.250000,24.250000,2797500
2023-07-03,24.290001,25.110001,24.209999,24.910000,24.910000,1806600
2023-07-05,24.639999,24.850000,23.790001,23.900000,23.900000,2263100
2023-07-06,23.520000,23.570000,22.820000,22.830000,22.830000,2384600
2023-07-07,22.969999,23.530001,22.670000,22.709999,22.709999,2439600
2023-07-10,22.610001,23.559999,22.000000,23.540001,23.540001,3318200
2023-07-11,23.200001,24.440001,23.200001,23.910000,23.910000,3063500
2023-07-12,24.250000,24.309999,23.440001,23.440001,23.440001,1742200
2023-07-13,23.540001,23.980000,23.420000,23.459999,23.459999,1912200
2023-07-14,23.490000,23.719999,22.940001,22.969999,22.969999,2175300
2023-07-17,22.879999,23.309999,22.700001,22.820000,22.820000,2026000
2023-07-18,22.719999,23.799999,22.680000,23.080000,23.080000,2345100
2023-07-19,23.420000,23.580000,22.959999,23.170000,23.170000,2250100
2023-07-20,23.010000,23.219999,22.660000,22.910000,22.910000,2256700
2023-07-21,23.049999,23.219999,22.160000,22.180000,22.180000,3134100
2023-07-24,22.420000,23.040001,22.200001,23.040001,23.040001,2970400
2023-07-25,23.100000,23.100000,22.530001,22.850000,22.850000,1672000
2023-07-26,22.700001,22.990000,22.480000,22.700001,22.700001,1489200
2023-07-27,22.940001,23.490000,22.129999,22.219999,22.219999,3370900
2023-07-28,22.020000,22.490000,21.790001,21.930000,21.930000,2642100
2023-07-31,22.000000,22.379999,21.850000,22.200001,22.200001,1973400
2023-08-01,21.950001,22.000000,21.260000,21.500000,21.500000,2567100
2023-08-02,21.150000,21.150000,20.340000,20.830000,20.830000,2625800
2023-08-03,20.879999,21.180000,20.740000,20.930000,20.930000,1318700
2023-08-04,20.950001,21.889999,20.889999,20.980000,20.980000,2400500
2023-08-07,20.900000,21.240000,20.480000,21.070000,21.070000,1441300
2023-08-08,20.700001,20.900000,20.280001,20.740000,20.740000,1431300
2023-08-09,20.850000,20.850000,19.820000,19.930000,19.930000,2929600
2023-08-10,20.000000,20.290001,19.870001,20.190001,20.190001,1432400
2023-08-11,20.030001,20.379999,19.969999,20.190001,20.190001,1500200
2023-08-14,19.750000,20.010000,19.080000,19.959999,19.959999,3329300
2023-08-15,19.770000,19.780001,19.090000,19.330000,19.330000,2290300
2023-08-16,19.180000,19.340000,18.549999,18.590000,18.590000,3015600
2023-08-17,18.790001,18.809999,18.299999,18.379999,18.379999,2056800
2023-08-18,18.180000,18.660000,18.139999,18.360001,18.360001,2023900
2023-08-21,18.299999,18.820000,18.200001,18.480000,18.480000,2864700
2023-08-22,18.620001,18.620001,17.250000,17.260000,17.260000,3791900
2023-08-23,17.250000,17.340000,16.879999,16.889999,16.889999,2909100
2023-08-24,16.940001,16.980000,16.180000,16.360001,16.360001,3624500
2023-08-25,16.500000,17.180000,16.450001,17.129999,17.129999,3423500
2023-08-28,17.350000,18.110001,17.250000,17.570000,17.570000,3007400
2023-08-29,17.600000,18.549999,17.600000,18.240000,18.240000,2709200
2023-08-30,18.200001,18.520000,17.910000,18.370001,18.370001,1884500
2023-08-31,18.410000,19.420000,18.150000,18.549999,18.549999,4674100
2023-09-01,18.660000,18.730000,18.320000,18.420000,18.420000,2131800
2023-09-05,18.450001,19.340000,18.260000,19.230000,19.230000,3781300
2023-09-06,19.059999,19.150000,18.420000,18.750000,18.750000,6107200
2023-09-07,19.129999,19.480000,17.610001,18.889999,18.889999,5021300
2023-09-08,18.150000,18.500000,17.350000,17.709999,17.709999,4689200
2023-09-11,17.850000,17.850000,16.900000,17.020000,17.020000,3543800
2023-09-12,17.530001,18.500000,17.190001,17.230000,17.230000,5179400
2023-09-13,17.309999,17.930000,17.270000,17.809999,17.809999,3012600
2023-09-14,17.799999,18.520000,17.600000,18.330000,18.330000,3078000
2023-09-15,18.360001,18.610001,18.150000,18.219999,18.219999,6158000
2023-09-18,17.990000,18.100000,17.350000,17.549999,17.549999,3694600
2023-09-19,17.590000,17.639999,17.129999,17.520000,17.520000,2584200
2023-09-20,17.629999,17.930000,17.450001,17.520000,17.520000,2129800
2023-09-21,17.280001,17.320000,16.650000,17.020000,17.020000,2910700
2023-09-22,17.180000,17.350000,17.000000,17.180000,17.180000,2100300
2023-09-25,17.000000,17.719999,16.850000,17.670000,17.670000,2181200
2023-09-26,17.379999,17.820000,16.780001,16.780001,16.780001,2726800
2023-09-27,16.870001,17.260000,16.809999,17.150000,17.150000,1681300
2023-09-28,18.020000,18.100000,16.440001,16.840000,16.840000,7431900
2023-09-29,17.049999,17.260000,16.400000,16.459999,16.459999,3388600
2023-10-02,16.299999,16.309999,15.260000,15.390000,15.390000,6087700
2023-10-03,15.290000,15.290000,14.570000,14.600000,14.600000,4510300
2023-10-04,14.770000,14.940000,14.440000,14.870000,14.870000,2586400
2023-10-05,14.700000,14.980000,14.580000,14.710000,14.710000,1945100
2023-10-06,14.590000,15.260000,14.580000,15.080000,15.080000,2458300
2023-10-09,14.770000,15.500000,14.720000,15.400000,15.400000,2276300
2023-10-10,15.500000,16.190001,15.400000,16.000000,16.000000,2915900
2023-10-11,16.010000,16.090000,15.740000,15.820000,15.820000,2098200
2023-10-12,15.770000,15.800000,14.820000,15.090000,15.090000,3180300
2023-10-13,14.920000,15.110000,14.780000,14.920000,14.920000,1823300
2023-10-16,14.810000,14.930000,14.150000,14.430000,14.430000,3508600
2023-10-17,14.250000,14.830000,14.100000,14.120000,14.120000,3842400
2023-10-18,14.000000,14.250000,13.810000,13.850000,13.850000,4045800
2023-10-19,13.800000,13.850000,12.900000,13.160000,13.160000,5808000
2023-10-20,13.180000,13.800000,13.120000,13.440000,13.440000,3657600
2023-10-23,13.280000,13.590000,13.040000,13.440000,13.440000,2785500
2023-10-24,13.590000,14.300000,13.550000,14.040000,14.040000,3738300
2023-10-25,14.010000,14.010000,13.610000,13.710000,13.710000,1967300
2023-10-26,13.730000,13.800000,13.410000,13.500000,13.500000,2036400
2023-10-27,13.510000,13.620000,13.020000,13.120000,13.120000,2481700
2023-10-30,13.150000,13.270000,12.590000,12.800000,12.800000,3475900
2023-10-31,12.850000,13.900000,12.820000,13.770000,13.770000,4574600
2023-11-01,13.780000,13.800000,13.010000,13.010000,13.010000,3430100
2023-11-02,13.370000,13.700000,13.280000,13.640000,13.640000,3566600
2023-11-03,13.900000,14.400000,13.830000,13.870000,13.870000,2963100
2023-11-06,13.990000,14.050000,13.490000,13.530000,13.530000,2164400
2023-11-07,13.470000,13.790000,13.230000,13.640000,13.640000,2354400
2023-11-08,13.510000,13.760000,13.280000,13.280000,13.280000,1705600
2023-11-09,13.250000,13.320000,12.700000,12.700000,12.700000,2750100
2023-11-10,12.810000,12.970000,12.350000,12.540000,12.540000,3872400
2023-11-13,12.500000,12.530000,11.830000,12.140000,12.140000,4318500
2023-11-14,12.750000,13.390000,12.690000,12.900000,12.900000,5187500
2023-11-15,13.150000,13.500000,13.030000,13.270000,13.270000,4121600
2023-11-16,13.140000,13.190000,12.520000,12.530000,12.530000,3425800
2023-11-17,12.520000,13.060000,12.520000,13.030000,13.030000,3414200
2023-11-20,13.000000,13.200000,12.800000,12.800000,12.800000,2294900
2023-11-21,12.650000,12.720000,12.260000,12.550000,12.550000,3710100
2023-11-22,12.560000,12.710000,12.190000,12.290000,12.290000,2358800
2023-11-24,12.220000,12.410000,12.180000,12.200000,12.200000,1232500
2023-11-27,12.180000,12.330000,11.890000,11.910000,11.910000,3710600
2023-11-28,11.900000,13.550000,11.890000,13.490000,13.490000,14192900
2023-11-29,15.490000,17.559999,14.700000,16.250000,16.250000,61172800
2023-11-30,16.290001,16.330000,14.320000,14.550000,14.550000,16537200
2023-12-01,14.520000,15.990000,14.500000,15.300000,15.300000,13347300
2023-12-04,15.290000,17.410000,14.910000,16.980000,16.980000,20098700
2023-12-05,16.469999,16.719999,14.870000,14.910000,14.910000,14220100
2023-12-06,15.360000,15.700000,14.640000,14.840000,14.840000,12691300
2023-12-07,13.710000,16.520000,13.560000,16.360001,16.360001,19840700
2023-12-08,15.830000,16.480000,15.470000,15.550000,15.550000,10375400
2023-12-11,15.450000,15.690000,14.980000,15.070000,15.070000,4961200
2023-12-12,15.120000,15.360000,14.840000,15.220000,15.220000,4210700
2023-12-13,15.220000,16.799999,15.190000,16.690001,16.690001,9086900
2023-12-14,17.139999,17.879999,16.799999,17.440001,17.440001,10750700
2023-12-15,17.400000,17.580000,17.010000,17.260000,17.260000,7110100
2023-12-18,17.240000,18.510000,17.100000,17.860001,17.860001,7352200
2023-12-19,17.889999,18.590000,17.230000,17.719999,17.719999,5447100
2023-12-20,17.530001,18.379999,16.889999,16.930000,16.930000,5553000
2023-12-21,17.190001,17.340000,16.590000,16.980000,16.980000,3975300
2023-12-22,16.780001,17.200001,16.450001,16.969999,16.969999,3325100
2023-12-26,16.980000,17.410000,16.820000,17.360001,17.360001,3079600
2023-12-27,17.430000,18.370001,17.370001,18.370001,18.370001,4800100
2023-12-28,18.049999,18.320000,17.850000,18.070000,18.070000,3574800
2023-12-29,18.040001,18.160000,17.459999,17.530001,17.530001,4524200
